196
0.7904607869146485 5.172619980649646 29808426.48607315
0.795482206475463 5.262973244935877 27196539.27343472
0.8006599246673881 5.3959423936355035 27260086.25888827
0.8057363763649131 5.535013054998179 27332612.204023268
0.8113562540057446 5.674869338921473 27411597.288534608
0.8168237179967313 5.8193665601626785 27499519.070455965
0.8223825257242546 5.966858079079387 27595438.68492693
0.8275127528899925 6.112837729500825 27696539.87377917
0.8332882518486887 6.265917262543397 27808725.209323805
0.8383520151233418 6.434297634669739 27947081.17745079
0.8434106874352664 6.714410946088471 28219922.88821154
0.8488068595624182 7.038035633842811 28527580.624923903
0.8540254107853218 7.330368916602564 28792632.062075134
0.859180968333093 7.499362057331164 28921754.82398808
0.864255639443675 7.674239045603578 29057683.868454907
0.8695717403106339 7.857827290549254 29207909.737402745
0.8753303539945008 8.045941156988023 29369868.76922485
0.8806170081573099 8.240421245820682 29546498.660867378
0.8866835292183202 8.445037295108353 29738636.91006184
0.8923330074075183 8.645112978191872 29929227.22114387
0.8978199212061608 8.838814557419278 30116097.269787468
0.9030724178418866 9.036745682948933 30309455.401008543
0.9088790657466658 9.26848750384906 30536904.098697193
0.9150345527607593 9.492082981912608 30757748.80235624
0.9201069273995957 9.6967731615976 30960686.96174896
0.9255878560664403 9.924993192315371 31189739.939285394
0.930775822693376 10.145717891888157 31411876.025183976
0.9362752570696455 10.391549298319577 31660168.306270506
0.9425623203866115 10.665776787364436 31938283.648931544
0.9476700765960543 10.915553025316068 32192541.693903238
0.9530451677260329 11.18159121270233 32463997.87033408
0.9586204582375942 11.45919374036726 32747559.080837503
0.9639686130784676 11.745673353151178 33040506.30925467
0.9691316125686853 12.034518525408096 33335957.518482063
0.9741897921206192 12.359822093453648 33668633.145685874
0.9794633142546852 12.709717646995468 34025991.6866587
0.984636636296413 13.093190227028659 34416962.763988905
0.9897886628931524 13.532123904629794 34860382.12692128
0.994882522465783 14.11877473780899 35454289.99651166
